Year,Ceremony,Award ID,Award Type,Award Name,Work,Nominee,Winner
2019,62,686,Nominee,"Producer Of The Year, Non-Classical",• Almost Free (Fidlar) (A) • Burning (Maggie Rogers) (T) • Confidence (X Ambassadors Featuring K.Flay) (T) • Juice (Lizzo) (T) • Kingdom Of One (Maren Morris) (T) • Power Is Power (SZA Featuring The Weeknd & Travis Scott) (T) • Tempo (Lizzo Featuring Missy Elliott) (T) • Truth Hurts (Lizzo) (T) • The Wrong Man (Ross Golan) (A),Ricky Reed,False
2019,62,686,Nominee,"Producer Of The Year, Non-Classical",• Arizona Baby (Kevin Abstract) (A) • Lover (Taylor Swift) (A) • Norman F***ing Rockwell! (Lana Del Rey) (A) • Red Hearse (Red Hearse) (A),Jack Antonoff,False
2019,62,686,Nominee,"Producer Of The Year, Non-Classical","• Heat Of The Summer (Young The Giant) (T) • Hundred (Khalid) (T) • No Drug Like Me (Carly Rae Jepsen) (T) • Outta My Head (Khalid With John Mayer) (T) • Social Cues (Cage The Elephant) (A) • Superposition (Young The Giant) (T) • Too Much (Carly Rae Jepsen) (T) • Vertigo (Khalid) (T) • Zero (From ""Ralph Breaks The Internet"") (Imagine Dragons) (T)",John Hill,False
2019,62,686,Nominee,"Producer Of The Year, Non-Classical","• The Angels In Heaven Done Signed My Name (Leo Bud Welch) (A) • ""Let's Rock"" (The Black Keys) (A) • Mockingbird (The Gibson Brothers) (A) • Myth Of A Man (Night Beats) (A) • Southern Gentleman (Dee White) (A) • Walk Through Fire (Yola) (A)",Dan Auerbach,False
2019,62,686,Nominee,"Producer Of The Year, Non-Classical","• When We Fall Asleep, Where Do We Go? (Billie Eilish) (A)",Finneas,True
2019,62,688,Nominee,"Producer Of The Year, Classical","• Bates: Children Of Adam; Vaughan Williams: Dona Nobis Pacem (Steven Smith, Erin R. Freeman, Richmond Symphony & Chorus) • The Orchestral Organ (Jan Kraybill) • The Poetry Of Places (Nadia Shpachenko) • Rachmaninoff - Hermitage Piano Trio (Hermitage Piano Trio)","Marina A. Ledin, Victor Ledin",False
2019,62,688,Nominee,"Producer Of The Year, Classical",• Bruckner: Symphony No. 9 (Manfred Honeck & Pittsburgh Symphony Orchestra),Dirk Sobotka,False
2019,62,688,Nominee,"Producer Of The Year, Classical","• Himmelborgen (Elisabeth Holte, Kåre Nordstoga & Uranienborg Vokalensemble) • Kleiberg: Do You Believe In Heather? (Various Artists) • Ljos (Fauna Vokalkvintett) • LUX (Anita Brevik, Trondheimsolistene & Nidarosdomens Jentekor) • Trachea (Tone Bianca Sparre Dahl & Schola Cantorum) • Veneliti (Håkon Daniel Nystedt & Oslo Kammerkor)",Morten Lindberg,False
2019,62,688,Nominee,"Producer Of The Year, Classical","• Project W - Works By Diverse Women Composers (Mei-Ann Chen & Chicago Sinfonietta) • Silenced Voices (Black Oak Ensemble) • 20th Century Harpsichord Concertos (Jory Vinikour, Scott Speck & Chicago Philharmonic) • Twentieth Century Oboe Sonatas (Alex Klein & Phillip Bush) • Winged Creatures & Other Works For Flute, Clarinet, And Orchestra (Anthony McGill, Demarre McGill, Allen Tinkham & Chicago Youth Symphony Orchestra)",James Ginsburg,False
2019,62,688,Nominee,"Producer Of The Year, Classical","• Artifacts - The Music Of Michael McGlynn (Charles Bruffy & Kansas City Chorale) • Berlioz: Symphonie Fantastique; Fantaisie Sur La Tempête De Shakespeare (Andrew Davis & Toronto Symphony Orchestra) • Copland: Billy The Kid; Grohg (Leonard Slatkin & Detroit Symphony Orchestra) • Duruflé: Complete Choral Works (Robert Simpson & Houston Chamber Choir) • Glass: Symphony No. 5 (Julian Wachner, The Choir Of Trinity Wall Street, Trinity Youth Chorus, Downtown Voices & Novus NY) • Sander: The Divine Liturgy Of St. John Chrysostom (Peter Jermihov & PaTRAM Institute Singers) • Smith, K.: Canticle (Craig Hella Johnson & Cincinnati Vocal Arts Ensemble) • Visions Take Flight (Mei-Ann Chen & ROCO)",Blanton Alspaugh,True
2020,63,686,Nominee,"Producer Of The Year, Non-Classical",• August (Taylor Swift) (T) • Gaslighter (The Chicks) (A) • Holy Terrain (FKA Twigs Featuring Future) (T) • Mirrorball (Taylor Swift) (T) • This Is Me Trying (Taylor Swift) (T) • Together (Sia) (S),Jack Antonoff,False
2020,63,686,Nominee,"Producer Of The Year, Non-Classical",• Backbone (Kaleo) (S) • The Balladeer (Lori McKenna) (A) • Boneshaker (Airbourne) (A) • Down Home Christmas (Oak Ridge Boys) (A) • The Highwomen (The Highwomen) (A) • I Remember Everything (John Prine) (S) • Reunions (Jason Isbell And The 400 Unit) (A) • The Spark (William Prince) (S) • You're Still The One (Teddy Swims) (S),Dave Cobb,False
2020,63,686,Nominee,"Producer Of The Year, Non-Classical","• Cypress Grove (Jimmy ""Duck"" Holmes) (A) • El Dorado (Marcus King) (A) • Is Thomas Callaway (CeeLo Green) (A) • Singing For My Supper (Early James) (A) • Solid Gold Sounds (Kendell Marvel) (A) • Years (John Anderson) (A)",Dan Auerbach,False
2020,63,686,Nominee,"Producer Of The Year, Non-Classical",• It Is What It Is (Thundercat) (A),Flying Lotus,False
2020,63,686,Nominee,"Producer Of The Year, Non-Classical",• Break My Heart (Dua Lipa) (T) • Me And My Guitar (A Boogie Wit Da Hoodie) (T) • Midnight Sky (Miley Cyrus) (S) • Old Me (5 Seconds Of Summer) (T) • Ordinary Man (Ozzy Osbourne Featuring Elton John) (T) • Take What You Want (Post Malone Featuring Ozzy Osbourne & Travis Scott) (T) • Under The Graveyard (Ozzy Osbourne) (T),Andrew Watt,True
2020,63,688,Nominee,"Producer Of The Year, Classical","• Adams, J.: Must The Devil Have All The Good Tunes? (Yuja Wang, Gustavo Dudamel & Los Angeles Philharmonic) • Cipullo: The Parting (Alastair Willis, Laura Strickling, Catherine Cook, Michael Mayes & Music Of Remembrance) • Ives: Complete Symphonies (Gustavo Dudamel & Los Angeles Philharmonic) • LA Phil 100 - The Los Angeles Philharmonic Centennial Birthday Gala (Gustavo Dudamel & Los Angeles Philharmonic) • Langgaard: Prelude To Antichrist; Strauss: An Alpine Symphony (Thomas Dausgaard & Seattle Symphony Orchestra) • Nielsen: Symphony No. 1 & Symphony No. 2, 'The Four Temperaments' (Thomas Dausgaard & Seattle Symphony)",Dmitriy Lipay,False
2020,63,688,Nominee,"Producer Of The Year, Classical","• Aspects Of America - Pulitzer Edition (Carlos Kalmar & Oregon Symphony) • Blessed Art Thou Among Women (Peter Jermihov, Katya Lukianov & PaTRAM Institute Singers) • Dvorák: Symphony No. 9; Copland: Billy The Kid (Gianandrea Noseda & National Symphony Orchestra) • Glass: The Fall Of The House Of Usher (Joseph Li, Nicholas Nestorak, Madison Leonard, Jonas Hacker, Ben Edquist, Matthew Adam Fleisher & Wolf Trap Opera) • Kahane: Emergency Shelter Intake Form (Alicia Hall Moran, Gabriel Kahane, Carlos Kalmar & Oregon Symphony) • Kastalsky: Requiem (Leonard Slatkin, Steven Fox, Benedict Sheehan, Charles Bruffy, Cathedral Choral Society, The Clarion Choir, The Saint Tikhon Choir, Kansas City Chorale & Orchestra Of St. Luke's) • Massenet: Thaïs (Andrew Davis, Joshua Hopkins, Andrew Staples, Erin Wall, Toronto Mendelssohn Choir & Toronto Symphony Orchestra) • Smyth: The Prison (Sarah Brailey, Dashon Burton, James Blachly & Experiential Orchestra) • Woolf, L.P.: Fire And Flood (Julian Wachner, Matt Haimovitz & Choir Of Trinity Wall Street)",Blanton Alspaugh,False
2020,63,688,Nominee,"Producer Of The Year, Classical","• Bound For The Promised Land (Robert M. Franklin, Steven Darsey, Jessye Norman & Taylor Branch) • Dawn (Shachar Israel) • Gandolfi, Prior & Oliverio: Orchestral Works (Robert Spano & Atlanta Symphony Orchestra) • Singing In The Dead Of Night (Eighth Blackbird) • Whitacre: The Sacred Veil (Eric Whitacre, Grant Gershon & Los Angeles Master Chorale)",Elaine Martone,False
2020,63,688,Nominee,"Producer Of The Year, Classical","• Gunn: The Ascendant (Roomful Of Teeth) • Harrison, M.: Just Constellations (Roomful Of Teeth) • Her Own Wings (Willamette Valley Chamber Music Festival) • Hynes: Fields (Devonté Hynes & Third Coast Percussion) • Lang, D.: Love Fail (Beth Willer & Lorelei Ensemble) • Mazzoli: Proving Up (Christopher Rountree, Opera Omaha & International Contemporary Ensemble) • Sharlat: Spare The Rod! (NOW Ensemble) • Soul House (Hub New Music) • Wherein Lies The Good (The Westerlies)",Jesse Lewis,False
2020,63,688,Nominee,"Producer Of The Year, Classical","• Beethoven: Piano Sonatas, Vol. 9 (Jonathan Biss) • Gershwin: Porgy And Bess (David Robertson, Frederick Ballentine, Angel Blue, Denyce Graves, Latonia Moore, Eric Owens, Metropolitan Opera Orchestra & Chorus) • Gluck: Orphée & Eurydice (Harry Bicket, Dmitry Korchak, Andriana Chuchman, Lauren Snouffer, Lyric Opera Of Chicago Orchestra & Chorus) • Holst: The Planets; The Perfect Fool (Michael Stern & Kansas City Symphony) • Muhly: Marnie (Robert Spano, Isabel Leonard, Christopher Maltman, Denyce Graves, Iestyn Davies, Janis Kelly, Metropolitan Opera Orchestra & Chorus) • Schubert: Piano Sonatas, D. 845, D. 894, D. 958, D. 960 (Shai Wosner) • Shostakovich: Symphony No. 13, 'Babi Yar' (Riccardo Muti, Alexey Tikhomirov, Chicago Symphony Orchestra & Chorus)",David Frost,True
2021,64,686,Nominee,"Producer Of The Year, Non-Classical",• //aguardiente Y Limón %????% (Kali Uchis) (T) • Ain't S*** (Doja Cat) (T) • Beautiful (Shelley FKA DRAM) (T) • Blueberry Eyes (MAX Featuring SUGA of BTS) (S) • Fire In The Sky (Anderson .Paak) (T) • Kiss Me More (Doja Cat Featuring SZA) (S) • Lazy Susan (21 Savage With Rich Brian Featuring Warren Hue & Masimwei) (S) • NITROUS (Joji) (T) • Vibez (ZAYN) (S),Rogét Chahayed,False
2021,64,686,Nominee,"Producer Of The Year, Non-Classical",• //aguardiente y limón%????% (Kali Uchis) (T) • Can't Let You Go (Terrace Martin Featuring Nick Grant) (S) • Damn Bean (John-Robert) (T) • Don't Go Yet (Camila Cabello) (S) • Gold-Diggers Sound (Leon Bridges) (A) • Piece Of You (Shawn Mendes) (T) • Pushing Away (Junior Mesa) (T) • Rumors (Lizzo Featuring Cardi B) (S) • Sing (Jon Batiste) (T),Ricky Reed,False
2021,64,686,Nominee,"Producer Of The Year, Non-Classical",• Glow On (Turnstile) (A) • Good Day (Twenty One Pilots) (T) • Life By Misadventure (Rag'n'Bone Man) (A) • Mercy (Jonas Brothers) (T) • Mulberry Street (Twenty One Pilots) (T) • Obviously (Lake Street Dive) (A) • Repeat (Grace Vanderwaal) (S) • Taking The Heat (Joy Oladokun) (T),Mike Elizondo,False
2021,64,686,Nominee,"Producer Of The Year, Non-Classical",• Judas And The Black Messiah: The Inspired Album (Various Artists) (A) • King's Disease II (Nas) (A),Hit-Boy,False
2021,64,686,Nominee,"Producer Of The Year, Non-Classical",• Chemtrails Over The Country Club (Lana Del Rey) (A) • Daddy’s Home (St. Vincent) (A) • Gold Rush (Taylor Swift) (T) • Sling (Clairo) (A) • Solar Power (Lorde) (A) • Take The Sadness Out Of Saturday Night (Bleachers) (A),Jack Antonoff,True
2021,64,688,Nominee,"Producer Of The Year, Classical","• Appear And Inspire (James Franklin & The East Carolina University Chamber Singers) (A) • Howells: Requiem (Brian Schmidt & Baylor University A Cappella Choir) (A) • Hymns Of Kassianí (Alexander Lingas & Cappella Romana) (A) • Kyr: In Praise Of Music (Joshua Copeland & Antioch Chamber Ensemble) (A) • More Honourable Than The Cherubim (Vladimir Gorbik & PaTRAM Institute Male Choir) (A) • O'Regan: The Phoenix (Patrick Summers, Thomas Hampson, Chad Shelton, Rihab Chaieb, Lauren Snouffer, Houston Grand Opera & Houston Grand Opera Orchestra) (A) • Sheehan: Liturgy Of Saint John Chrysostom (Benedict Sheehan & The Saint Tikhon Choir) (A)",Blanton Alspaugh,False
2021,64,688,Nominee,"Producer Of The Year, Classical","• Archetypes (Sérgio Assad, Clarice Assad & Third Coast Percussion) (A) • Beneath The Sky (Zoe Allen & Levi Hernandez) (A) • Davis: Family Secrets - Kith & Kin (Timothy Myers, Andrea Edith Moore & Jane Holding) (A) • Quest (Elisabeth Remy Johnson) (A) • Schubert: Symphony In C Major, 'The Great'; Krenek: Static & Ecstatic (Franz Welser-Möst & The Cleveland Orchestra) (A)",Elaine Martone,False
2021,64,688,Nominee,"Producer Of The Year, Classical","• Bach And Brahms Re-Imagined (Jens Lindemann, James Ehnes & Jon Kimura Parker) (A) • Bartók: Quartet No. 3; Beethoven: Op. 59, No. 2; Dvorák: American Quartet (Juilliard String Quartet) (A) • Beethoven: Cello Sonatas - Hope Amid Tears (Yo-Yo Ma & Emanuel Ax) (A) • Mozart: Piano Concertos Nos. 9 & 17, Arr. For Piano, String Quartet And Double Bass (Alon Goldstein, Alexander Bickard & Fine Arts Quartet) (A) • Songs Of Comfort And Hope (Yo-Yo Ma & Kathryn Stott) (A)",Steven Epstein,False
2021,64,688,Nominee,"Producer Of The Year, Classical","• Chamber Works By Dmitri Klebanov (ARC Ensemble) (A) • Glass: Akhnaten (Karen Kamensek, J’Nai Bridges, Dísella Lárusdóttir, Zachary James, Anthony Roth Costanzo, Metropolitan Opera Chorus & Orchestra) (A) • Mon Ami, Mon Amour (Matt Haimovitz & Mari Kodama) (A) • One Movement Symphonies - Barber, Sibelius, Scriabin (Michael Stern & Kansas City Symphony) (A) • Poulenc: Dialogues Des Carmélites (Yannick Nézet-Séguin, Isabel Leonard, Erin Morley, Adrianne Pieczonka, Karita Mattila, Karen Cargill, Metropolitan Opera Chorus & Orchestra) (A) • Primavera I - The Wind (Matt Haimovitz) (A) • Roots (Randall Goosby & Zhu Wang) (A)",David Frost,False
2021,64,688,Nominee,"Producer Of The Year, Classical","• Alone Together (Jennifer Koh) (A) • Bach & Beyond Part 3 (Jennifer Koh) (A) • Bruits (Imani Winds) (A) • Eryilmaz: Dances Of The Yogurt Maker (Erberk Eryilmaz & Carpe Diem String Quartet) (A) • Fantasy - Oppens Plays Kaminsky (Ursula Oppens) (A) • Home (Blythe Gaissert) (A) • Mendelssohn, Visconti & Golijov (Jasper String Quartet & Jupiter String Quartet) (A) • A Schubert Journey (Llyr Williams) (A) • Vers Le Silence - William Bolcom & Frédéric Chopin (Ran Dank) (A)",Judith Sherman,True
