Year,Ceremony,Award ID,Award Type,Award Name,Work,Nominee,Winner
2022,65,686,Nominee,"Producer Of The Year, Non-Classical",• Buttons (Steve Lacy) (T) • Count Me Out (Kendrick Lamar) (T) • Die Hard (Kendrick Lamar) (T) • DJ Quik (Vince Staples) (T) • Father Time (Kendrick Lamar Featuring Sampha) (T) • Give You The World (Steve Lacy) (T) • Mercury (Steve Lacy) (T) • Mirror (Kendrick Lamar) (T) • Rich Spirit (Kendrick Lamar) (T),Dahi,False
2022,65,686,Nominee,"Producer Of The Year, Non-Classical","• Candydrip (Lucky Daye) (A) • An Evening With Silk Sonic (Bruno Mars, Anderson .Paak And Silk Sonic) (A) • Good Morning Gorgeous (Mary J. Blige) (S) • Sometimes I Feel Like A Motherless Child (Jazmine Sullivan) (S)",Dernst \,False
2022,65,686,Nominee,"Producer Of The Year, Non-Classical",• Chronicles (Cordae Featuring H.E.R. & Lil Durk) (T) • Churchill Downs (Jack Harlow Featuring Drake) (T) • Heated (Beyonce´) (T) • Mafia (Travis Scott) (S) • N95 (Kendrick Lamar) (T) • Nail Tech (Jack Harlow) (T) • Not Another Love Song (Album Version) (Ella Mai) (T) • Scarred (Giveon) (T) • Silent Hill (Kendrick Lamar Featuring Kodak Black) (T),Boi-1da,False
2022,65,686,Nominee,"Producer Of The Year, Non-Classical","• Dropout Boogie (The Black Keys) (A) • El Bueno Y El Malo (Hermanos Gutiérrez) (T) • Nightmare Daydream (The Velveteers) (A) • Rich White Honky Blues (Hank Williams Jr.) (A) • Something Borrowed, Something New: A Tribute To John Anderson (Various Artists) (A) • Strange Time To Be Alive (Early James) (A) • Sweet Unknown (Ceramic Animal) (A) • Tres Hermanos (Hermanos Gutiérrez) (T) • Young Blood (Marcus King) (A)",Dan Auerbach,False
2022,65,686,Nominee,"Producer Of The Year, Non-Classical",• All Too Well (10 Minute Version) (Taylor’s Version) (From The Vault) (Taylor Swift) (T) • Dance Fever (Florence + The Machine) (A) • I Still Believe (Diana Ross) (T) • Minions: The Rise Of Gru (Various Artists) (A) • Part Of The Band (The 1975) (S),Jack Antonoff,True
2022,65,688,Nominee,"Producer Of The Year, Classical","• As We Are (Julian Velasco) (A) • Avant L'Orage - French String Trios (Black Oak Ensemble) (A) • Gems From Armenia (Aznavoorian Duo) (A) • Stephenson: Symphony No. 3, 'Visions' (Vladimir Kulenovic & Lake Forest Symphony) (A) • Trios From Contemporary Chicago (Lincoln Trio) (A) • When There Are No Words - Revolutionary Works For Oboe And Piano (Alex Klein & Phillip Bush) (A)",James Ginsburg,False
2022,65,688,Nominee,"Producer Of The Year, Classical","• Aspire (Seunghee Lee, JP Jofre, Enrico Fagone & London Symphony Orchestra) (A) • Cooper: Continuum (Jessica Cottis, Adjoah Andoh, Clio Gould & The Oculus Ensemble) (A) • Muse (Sheku Kanneh-Mason & Isata Kanneh-Mason) (A) • Origins (Lucie Horsch) (A) • Saudade (Plinio Fernandes) (A) • Schubert: Winterreise (Benjamin Appl) (A) • Secret Love Letters (Lisa Batiashvili, Yannik Nézet-Séguin & Philadelphia Orchestra) (A) • Song (Sheku Kanneh-Mason) (A)",Jonathan Allen,False
2022,65,688,Nominee,"Producer Of The Year, Classical","• Beethoven: The Last Sonatas (Gerardo Teissonnière) (A) • Big Things (Icarus Quartet) (A) • Perspectives (Third Coast Percussion) (A) • Schnittke: Concerto For Piano And Strings; Prokofiev: Symphony No. 2 (Yefim Bronfman, Franz Welser-Möst & The Cleveland Orchestra) (A) • Strauss: Three Tone Poems (Franz Welser-Möst & The Cleveland Orchestra) (A) • Upon Further Reflection (John Wilson) (A)",Elaine Martone,False
2022,65,688,Nominee,"Producer Of The Year, Classical","• Brahms & Berg: Violin Concertos (Christian Tetzlaff, Robin Ticciati & Deutsches Symphonie-Orchester Berlin) (A) • John Willams - The Berlin Concert (John Williams & Berliner Philharmoniker) (A) • Mendelssohn: Piano Concertos (Lars Vogt & Orchestre De Chambre De Paris) (A) • Mozart: Complete Piano Sonatas (Elisabeth Leonskaja) (A) • Mozart Y Mambo: Cuban Dances (Sarah Willis, José Antonio Méndez Padrón & Havana Lyceum Orchestra) (A)",Christoph Franke,False
2022,65,688,Nominee,"Producer Of The Year, Classical","• Akiho: Oculus (Various Artists) (A) • Bach, C.P.E.: Sonatas & Rondos (Marc-André Hamelin) (A) • Bolcom: The Complete Rags (Marc-André Hamelin) (A) • Felix & Fanny Mendelssohn: String Quartets (Takács Quartet) (A) • Huang Ruo's A Dust In Time (Del Sol Quartet) (A) • It Feels Like (Eunbi Kim) (A) • León: Teclas De Mi Piano (Adam Kent) (A) • Violin Odyssey (Itamar Zorman & Ieva Jokubaviciute) (A) • Works By Florence Price, Jessie Montgomery, Valerie Coleman (Michael Repper & New York Youth Symphony) (A)",Judith Sherman,True
2023,66,686,Nominee,"Producer Of The Year, Non-Classical","• Am I Dreaming (Metro Boomin Featuring Roisee & A$AP Rocky) (S) • Calling (Metro Boomin Featuring NAV, A Boogie Wit Da Hoodie & Swae Lee) (S) • Creepin’ (Metro Boomin Featuring 21 Savage & The Weeknd) (S) • More M’s (Drake & 21 Savage) (S) • Oh U Went (Young Thug Featuring Drake) (S) • Superhero (Heroes & Villains) (Metro Boomin, Future & Chris Brown) (S) • Til Further Notice (Travis Scott Featuring James Blake & 21 Savage) (S) • Trance (Metro Boomin Featuring Travis Scott & Young Thug) (S) • War Bout It (Lil Durk Featuring 21 Savage) (S)",Metro Boomin,False
2023,66,686,Nominee,"Producer Of The Year, Non-Classical",• Bus Stop (Don Toliver Featuring Brent Faiyaz) (T) • Just Face It (Dreamville With Blxst) (T) • Kings Disease III (Nas) (A) • Magic 3 (Nas) (A) • Magic 2 (Nas) (A) • Slipping Into Darkness (Hit-Boy & The Alchemist) (S) • Surf Or Drown Vol. 1 (Hit-Boy) (A) • Surf Or Drown Vol. 2 (Hit-Boy) (A) • Victims & Villains (Musiq Soulchild & Hit-Boy) (A),Hit-Boy,False
2023,66,686,Nominee,"Producer Of The Year, Non-Classical",• Casual (Chappell Roan) (S) • Divide (Dermot Kennedy) (S) • Guts (Olivia Rodrigo) (A) • Hot To Go! (Chappell Roan) (S) • Kaleidoscope (Chappell Roan) (S) • Red Wine Supernova (Chappell Roan) (S) • Welcome To My Island (Caroline Polachek) (S),Daniel Nigro,False
2023,66,686,Nominee,"Producer Of The Year, Non-Classical",• JAGUAR II (Victoria Monét) (A),Dernst \,False
2023,66,686,Nominee,"Producer Of The Year, Non-Classical",• Being Funny In A Foreign Language (The 1975) (A) • Did You Know That There's A Tunnel Under Ocean Blvd (Lana Del Rey) (A) • Midnights (Taylor Swift) (A),Jack Antonoff,True
2023,66,688,Nominee,"Producer Of The Year, Classical","• Adès: Dante (Gustavo Dudamel & Los Angeles Philharmonic) (A) • Fandango (Gustavo Dudamel, Anne Akiko Meyers & Los Angeles Philharmonic) (A) • Price: Symphony No. 4; Dawson: Negro Folk Symphony (Yannick Nézet-Séguin & Philadelphia Orchestra) (A) • Rachmaninoff: The Piano Concertos & Paganini Rhapsody (Yuja Wang, Gustavo Dudamel & Los Angeles Philharmonic) (A) • Walker: Lyric For Strings; Folksongs For Orchestra; Lilacs For Voice & Orchestra; Dawson: Negro Folk Symphony (Asher Fisch & Seattle Symphony) (A)",Dmitriy Lipay,False
2023,66,688,Nominee,"Producer Of The Year, Classical",• An Old Hall Ladymass (Catalina Vicens & Trio Mediæval) (A) • Thoresen: Lyden Av Arktis - La Terra Meravigliosa (Christian Kluxen & Arktisk Filharmoni) (A) • The Trondheim Concertos (Sigurd Imsen & Baroque Ensemble Of The Trondheim Symphony Orchestra) (A) • Yggdrasil (Tove Ramlo-Ystad & Cantus) (A),Morten Lindberg,False
2023,66,688,Nominee,"Producer Of The Year, Classical","• Fuchs: Orchestral Works, Vol. 1 (John Wilson & Sinfonia Of London) (A) • Music For Strings (John Wilson & Sinfonia Of London) (A) • Nielsen: Violin Concerto; Symphony No. 4 (James Ehnes, Edward Gardner & Bergen Philharmonic Orchestra) (A) • Pierre Sancan - A Musical Tribute (Jean-Efflam Bavouzet, Yan Pascal Tortelier & BBC Philharmonic) (A) • Poulenc: Orchestral Works (Bramwell Tovey & BBC Concert Orchestra) (A) • Rachmaninoff: Symphony No. 3; Voclaise; The Isle Of The Dead (John Wilson & Sinfonia Of London) (A) • Schubert: Symphonies, Vol. 3 (Edward Gardner & City Of Birmingham Symphony Orchestra) (A) • Shostakovich: Symphonies Nos. 12 & 15 (John Storgårds & BBC Philharmonic) (A) • Tchaikovsky: Orchestral Works (Alpesh Chauhan & BBC Scottish Symphony Orchestra) (A)",Brian Pidgeon,False
2023,66,688,Nominee,"Producer Of The Year, Classical","• The American Project (Yuja Wang, Teddy Abrams, Louisville Orchestra) (A) • Arc II - Ravel, Brahms, Shostakovich (Orion Weiss) (A) • Blanchard: Champion (Yannick Nézet-Séguin, Latonia Moore, Ryan Speedo Green, Eric Owens, Stephanie Blythe, Metropolitan Opera Chorus & Orchestra) (A) • Contemporary American Composers (Riccardo Muti & Chicago Symphony Orchestra) (A) • The Guitar Player (Mattias Schulstad) (A) • Mysterium (Anne Akiko Meyers, Grant Gershon & Los Angeles Master Chorale) (A) • Verdi: Rigoletto (Daniele Rustioni, Piotr Beczala, Quinn Kelsey, Rosa Feola, Varduhi Abrahamyan, Andrea Mastroni, The Metropolitan Opera Chorus & Orchestra) (A)",David Frost,False
2023,66,688,Nominee,"Producer Of The Year, Classical","• Ascenso (Santiago Cañón-Valencia) (A) • Berg: Three Pieces From Lyric Suite; Strauss: Suite From Der Rosenkavalier (Franz Welser-Möst & The Cleveland Orchestra) (A) • Between Breaths (Third Coast Percussion) (A) • Difficult Grace (Seth Parker Woods) (A) • Man Up / Man Down (Constellation Men's Ensemble) (A) • Prokofiev: Symphony No. 5 (Franz Welser-Möst & The Cleveland Orchestra) (A) • Rachmaninoff & Gershwin: Transcriptions By Earl Wild (John Wilson) (A) • Sirventés - Music From The Iranian Female Composers Association (Brian Thornton, Katherine Bormann, Alicia Koelz, Eleisha Nelson, Amahl Arulanadam & Nathan Petipas) (A) • Walker: Antifonys; Lilacs; Sinfonias Nos. 4 & 5 (Franz Welser-Möst & The Cleveland Orchestra) (A)",Elaine Martone,True
2024,67,686,Nominee,"Producer Of The Year, Non-Classical","• AMEN (Beyoncé) (T) • Angel Face (Stephen Sanchez) (A) • Deeper Well (Kacey Musgraves) (A) • Don't Forget Me (Maggie Rogers) (A) • Lemon (Still Woozy) (S) • Oh, Gemini (ROLE MODEL) (S) • Peaceful Place (Leon Bridges) (S) • Redemption Song (Bob Marley: One Love - Music Inspired By The Film) (Leon Bridges) (S) • Three Little Birds (Bob Marley: One Love - Music Inspired By The Film) (Kacey Musgraves) (S)",Ian Fitchuk,False
2024,67,686,Nominee,"Producer Of The Year, Non-Classical","• Algorithm (Lucky Daye) (A) • Bar Song (Koe Wetzel) (T) • Die With A Smile (Lady Gaga, Bruno Mars) (S) • HERicane (Lucky Daye) (T) • I Love U (Usher) (T) • One Of Them Ones (Usher) (T) • Power Of Two (From ""Star Wars: The Acolyte"") (Victoria Monét) (T) • That's You (Lucky Daye) (T)",Dernst “D’Mile” Emile II,False
2024,67,686,Nominee,"Producer Of The Year, Non-Classical","• Bugs (Jamila Woods) (T) • DON'T MATTER (Rae Khalil) (T) • Honey (BJ The Chicago Kid Featuring Chlöe) (T) • IRREPLACEABLE (INTERLUDE) (Rae Khalil) (T) • IS IT WORTH IT (Rae Khalil) (S) • Love Takeover (LION BABE) (S) • Spend The Night (BJ The Chicago Kid, Coco Jones) (T)",Alissia,False
2024,67,686,Nominee,"Producer Of The Year, Non-Classical",• Faith Of A Mustard Seed (Mustard) (A) • Not Like Us (Kendrick Lamar) (S) • Parking Lot (Mustard & Travis Scott) (S),Mustard,False
2024,67,686,Nominee,"Producer Of The Year, Non-Classical","• Can’t Catch Me Now (From The Hunger Games: The Ballad Of Songbirds & Snakes) (Olivia Rodrigo) (S) • Chappell Roan The Rise And Fall Of A Midwest Princess (Chappell Roan) (A) • girl i’ve always been (Olivia Rodrigo) (T) • Good Luck, Babe! (Chappell Roan) (S) • so american (Olivia Rodrigo) (T) • stranger (Olivia Rodrigo) (T)",Daniel Nigro,True
2024,67,688,Nominee,"Producer Of The Year, Classical","• Adams: Girls Of The Golden West (John Adams, Daniela Mack, Ryan McKinny, Paul Appleby, Hye Jung Lee, Elliot Madore, Julia Bullock, Davóne Tines, Los Angeles Philharmonic & Los Angeles Master Chorale) (A) • Messiaen: Des Canyons Aux Étoiles... (Ludovic Morlot & Seattle Symphony) (A) • Ortiz: Revolución Diamantina (Gustavo Dudamel, Gabriela Ortiz, María Dueñas, Los Angeles Philharmonic, Los Angeles Master Chorale) (A)",Dmitriy Lipay,False
2024,67,688,Nominee,"Producer Of The Year, Classical","• American Dreams (Louis Langrée & Cincinnati Symphony) (A) • Bruckner: Symphony No. 7; Bates: Resurrexit (Manfred Honeck & Pittsburgh Symphony Orchestra) (A) • Dvorák: Symphony No. 9, 'From The New World'; American Suite (Nathalie Stutzmann & Atlanta Symphony Orchestra) (A) • Radiance Untethered - The Choral Music Of John Wykoff (Cameron F. Labarr & Missouri State University Chorale) (A)",Dirk Sobotka,False
2024,67,688,Nominee,"Producer Of The Year, Classical","• Beethoven: The Complete Symphonies (Antonello Manacorda & Kammerakademie Potsdam) (A) • Beethoven: Violin Sonatas Nos. 1, 5, 6 & 10 (Dénes Várjon & Antje Weithaas) (A) • Brahms, Viotti & Dvorák: Orchestral Works (Tanja Tetzlaff, Christian Tetzlaff, Paavo Järvi & Deutsches Symphonie-Orchester Berlin) (A) • Mozart: Sinigaglia (Noah Bendix-Balgley) (A) • Rachmaninoff: Symphony No. 2 (Kirill Petrenko & Berliner Philharmoniker) (A) • The Vienna Recital (Yuja Wang) (A)",Christoph Franke,False
2024,67,688,Nominee,"Producer Of The Year, Classical","• Biber: Mystery Sonatas (Alan Choo, Jeannette Sorrell & Apollo's Fire) (A) • Handel: Israel In Egypt (Jeannette Sorrell, Apollo's Singers & Apollo's Fire) (A) • Mozart: Piano Sonatas, Vols. 5 & 6 (Orli Shaham) (A) • Songs For A Friend - A Tribute To Trumpeter Ryan Anthony (Various Artists) (A) • Sonic Alchemy (YuEun Kim, Mina Gajic & Coleman Itzkoff) (A)",Erica Brenner,False
2024,67,688,Nominee,"Producer Of The Year, Classical","• Mor (Karen Haugom Olsen & Nidaros Domkor) (A) • Pax (Nina T. Karlsen, Ensemble 96 & Current Saxophone Quartet) (A) • Sommerro: Borders (Nick Davies & Trondheim Symphony Orchestra) (A)",Morten Lindberg,False
2024,67,688,Nominee,"Producer Of The Year, Classical","• Bartók: String Quartet No.3; Suite From 'The Miraculous Mandarin' (Franz Welser-Möst & The Cleveland Orchestra) (A) • The Book Of Spells (Merian Ensemble) (A) • Bruckner: Symphony No. 4 (Franz Welser-Möst & The Cleveland Orchestra) (A) • Divine Mischief (Julian Bliss, J. Eric Wilson & Baylor University Wind Ensemble) (A) • Joy! (John Morris Russell & Cincinnati Pops) (A) • Prokofiev: Symphony No. 6 (Franz Welser-Möst & The Cleveland Orchestra) (A) • Schubert: The Complete Impromptus (Gerardo Teissonnière) (A) • Stranger At Home (Shachar Israel) (A) • Tchaikovsky: Symphony No. 4 (Franz Welser-Möst & The Cleveland Orchestra) (A)",Elaine Martone,True
